adcode,name,longitude,latitude,x,y,xrev
522702,福泉市,107.520386,26.686335,10682.839292574663,2967.5681081506596,-25085.467429528053
522723,贵定县,107.232793,26.557089,10666.31840470057,2953.1957221446364,-25142.453504207973
522731,惠水县,106.656442,26.13278,10647.967447181005,2906.011803618496,-25292.367792814737
522722,荔波县,107.898882,25.423895,10836.564886208484,2827.1825256998013,-25319.169878819514
522730,龙里县,106.979524,26.453154,10650.756715974896,2941.637964538707,-25190.42367431141
522728,罗甸县,106.751589,25.426173,10721.136639107068,2827.435843367827,-25433.914786671186
522727,平塘县,107.322323,25.822349,10742.768031317972,2871.4913220543795,-25292.57282945029
522732,三都水族自治县,107.869749,25.983202,10782.853257950661,2889.37846290382,-25203.391345828273
522725,瓮安县,107.470942,27.078441,10640.945982318446,3011.170995569052,-25003.484803769214
522729,长顺县,106.441805,26.025626,10636.270833583521,2894.0960874641128,-25336.977647970016
530500,保山市,99.161761,25.112046,9984.691708765247,2792.5043600034373,-26264.049528852433
532300,楚雄彝族自治州,101.527992,25.045513,10228.506727313978,2785.1057715895695,-26039.93854867485
532900,大理白族自治州,100.267638,25.606486,10054.833480955558,2847.4869709687123,-26045.94764190285
533100,德宏傣族景颇族自治州,98.584895,24.433353,9981.019761876687,2717.03248640127,-26466.420936575214
533400,迪庆藏族自治州,99.702583,27.818807,9805.744560233292,3093.5010169061547,-25600.2392715395
532500,红河哈尼族彝族自治州,103.374893,23.363245,10552.949767117887,2598.0345658146894,-26197.38492161973
530100,昆明市,102.832891,24.880095,10373.902739112937,2766.7109945880047,-25943.31979312782
530700,丽江市,100.22775,26.855047,9943.486897043176,2986.3291838346113,-25771.72453826834
530900,临沧市,100.08879,23.883955,10176.956594330746,2655.938447692629,-26427.585971915374
533300,怒江傈僳族自治州,98.8566,25.817555,9895.765272649482,2870.958220693309,-26141.03447722876
530300,曲靖市,103.796167,25.489999,10418.794591525722,2834.5334085475656,-25717.08750659896
530800,普洱市,100.966156,22.825155,10348.415059716799,2538.1979968997452,-26549.38880931479
532600,文山壮族苗族自治州,104.216248,23.400733,10635.82965549522,2602.203298360329,-26104.110127966174
532800,西双版纳傣族自治州,100.796984,22.009113,10391.95470231375,2447.4526692213103,-26723.27974590099
530400,玉溪市,102.527197,24.347324,10387.219031653673,2707.4659079716694,-26085.04355634356
530600,昭通市,103.717465,27.338257,10245.392295632675,3040.0629987454818,-25316.036306847756
530181,安宁市,102.478494,24.919493,10334.851530535043,2771.0921225445004,-25970.781054118437
530114,呈贡区,102.821675,24.885587,10372.310104965069,2767.321714795555,-25943.29784236146
530113,东川区,103.187824,26.082873,10306.078900041195,2900.4620560951475,-25649.601336173786
530124,富民县,102.4976,25.221935,10311.284215309975,2804.7242130419513,-25904.80589325443
530111,官渡区,102.749026,24.950231,10359.550181735081,2774.5102430360675,-25937.028098477815
530115,晋宁区,102.595412,24.66974,10367.498132988452,2743.31914293846,-26011.315062633228
530128,禄劝彝族苗族自治县,102.471518,25.551332,10280.574383308483,2841.353747675332,-25836.84487841314
530103,盘龙区,102.751941,25.116465,10345.816308273475,2792.995760694837,-25901.614491875116
530126,石林彝族自治县,103.290536,24.771761,10429.188970383437,2754.6640603263913,-25919.814285229804
530127,嵩明县,103.036908,25.338643,10355.571883668948,2817.7023510577583,-25825.6951058337
530102,五华区,102.707262,25.043635,10347.471560900285,2784.8969346358585,-25921.529183410308
530112,西山区,102.664382,25.038604,10343.575826025533,2784.3374784515568,-25926.912777988975
530129,寻甸回族彝族自治县,103.256615,25.558201,10358.74633510947,2842.117592741914,-25756.602600543803
530125,宜良县,103.141603,24.919839,10401.696212799086,2771.1305983623834,-25903.834510896093
530325,富源县,104.255014,25.674238,10448.755133063303,2855.021114359456,-25631.541665926034
530326,会泽县,103.297386,26.417345,10287.363389193039,2937.655939791405,-25564.95546919021
530322,陆良县,103.666663,25.030051,10445.28520023163,2783.3863695777077,-25827.732212158575
530324,罗平县,104.308675,24.884626,10522.395608091907,2767.214849879412,-25793.494886280554
530321,马龙县,103.578478,25.42805,10402.296873303567,2827.6445691197523,-25752.19145958431
530302,麒麟区,103.80474,25.495326,10419.193218073413,2835.1257804604606,-25715.086955514314
530323,师宗县,103.985321,24.822233,10495.068899213875,2760.2766368587095,-25839.144116457777
530381,宣威市,104.10455,26.219735,10385.450790105016,2915.681354901736,-25528.083099026677
530303,沾益区,103.822324,25.600507,10411.817842026594,2846.822095491483,-25690.76856443426
530422,澄江县,102.904629,24.675689,10398.249238395432,2743.9806823621166,-25978.828860028654
530426,峨山彝族自治县,102.405819,24.168957,10389.486976168451,2687.6311790459285,-26133.97768574341
530402,红塔区,102.540122,24.341215,10389.029651910305,2706.786576262287,-26084.992435636166
530424,华宁县,102.928835,24.19276,10440.601309300304,2690.278115153052,-26076.050913063904
530403,江川区,102.75344,24.287485,10415.054258872504,2700.81170431187,-26074.42515119982
530423,通海县,102.725452,24.111048,10426.636786128707,2681.1915948327014,-26113.37515761367
530427,新平彝族傣族自治县,101.990157,24.07005,10355.316863168027,2676.632544018943,-26196.387540429376
530425,易门县,102.162531,24.671651,10323.596370223904,2743.5316495511024,-26054.65950208417
530428,元江哈尼族彝族傣族自治县,101.998103,23.596503,10394.003364251295,2623.9732719641474,-26291.396668438196
530524,昌宁县,99.605142,24.827839,10052.5295690176,2760.9000340698394,-26280.038932780597
530502,隆阳区,99.165607,25.121154,9984.334899556945,2793.5171858683993,-26261.705159881203
530523,龙陵县,98.689261,24.586794,9979.393520725092,2734.095399614446,-26423.57100710772
530521,施甸县,99.189221,24.723064,10019.005846972184,2749.248866963848,-26344.24076941153
530581,腾冲市,98.490966,25.020439,9924.567590860423,2782.3174980127083,-26351.290772735607
530624,大关县,103.891146,27.747978,10224.346657390417,3085.6247056205398,-25204.7051759636
530621,鲁甸县,103.558042,27.186659,10243.601323463168,3023.205030423514,-25366.346539849466
530622,巧家县,102.930164,26.90846,10206.765866161373,2992.268804818934,-25491.57142414056
530630,水富县,104.41603,28.62988,10191.578929089503,3183.6937829110066,-24946.401460245557
530626,绥江县,103.968978,28.592099,10151.594886097637,3179.4924682421306,-24999.02628279708
530629,威信县,105.049027,27.8469,10328.892866051801,3096.625008674312,-25067.926485531993
530623,盐津县,104.234441,28.10871,10223.951820159651,3125.7387482116037,-25087.051145333047
530628,彝良县,104.048289,27.625418,10251.311421380819,3071.9958147542993,-25217.52854865554
530625,永善县,103.638067,28.229112,10154.023057628705,3139.1276656241134,-25117.266793293864
530602,昭阳区,103.706539,27.320075,10245.993148142252,3038.0411278762754,-25321.267787363562
530627,镇雄县,104.87376,27.441622,10349.93417503774,3051.557371333512,-25178.269476796486
530702,古城区,100.225784,26.876927,9941.368480399338,2988.7622789076645,-25766.934414430216
530723,华坪县,101.266195,26.629211,10066.482552099795,2961.215817339276,-25719.731383912378
530724,宁蒗彝族自治县,100.852001,27.28207,9967.382670336263,3033.8149040073827,-25612.05775465892
530722,永胜县,100.750826,26.684225,10010.425420666812,2967.3334723826456,-25758.543376075882
530721,玉龙纳西族自治县,100.236954,26.821459,9947.350092353798,2982.594138253547,-25778.456512337794
530826,江城哈尼族彝族自治县,101.86212,22.585867,10458.506034214082,2511.588743981982,-26503.83258898628
530824,景谷傣族彝族自治县,100.702871,23.497028,10269.781286163425,2612.9114743228347,-26443.385144005515
530823,景东彝族自治县,100.833877,24.446731,10207.629984875455,2718.5201438915487,-26235.9433843719
530828,澜沧拉祜族自治县,99.931975,22.555904,10262.562499949812,2508.2568048744006,-26707.811596848864
530827,孟连傣族拉祜族佤族自治县,99.584157,22.329099,10243.577853211751,2483.035683848635,-26787.292701390932
530822,墨江哈尼族自治县,101.692461,23.431894,10375.819447144786,2605.6684572072854,-26355.46785026975
530821,宁洱哈尼族彝族自治县,101.045837,23.048401,10339.519548199996,2563.023350769889,-26497.495690260526
530802,思茅区,100.977256,22.787115,10352.442443466784,2533.9678809683496,-26555.66367151858
530829,西盟佤族自治县,99.590123,22.644508,10220.874303372038,2518.109727902406,-26725.708734927182
530825,镇沅彝族哈尼族拉祜族自治县,101.108595,24.004441,10271.053957529923,2669.3367060551445,-26299.322920031995
530927,沧源佤族自治县,99.246196,23.146712,10147.942366266923,2573.955709532544,-26662.12591943435
530921,凤庆县,99.928459,24.580424,10105.214375884083,2733.3870442389734,-26299.601746800945
530926,耿马傣族佤族自治县,99.397126,23.538092,10133.459042901797,2617.4778644544544,-26568.258624917362
530902,临翔区,100.082523,23.895137,10175.439750795718,2657.181906061316,-26425.93879645032
530925,双江拉祜族佤族布朗族傣族自治县,99.827697,23.473499,10182.346863928049,2610.2950075050167,-26537.37102172144
530923,永德县,99.259339,24.018357,10082.10753969887,2670.8841901061774,-26484.31281790187
530922,云县,100.129354,24.44422,10136.511545230585,2718.2409162074337,-26307.787858548763
530924,镇康县,98.825284,23.762584,10057.887155584529,2642.4417757496904,-26580.908398096155
532301,楚雄市,101.545906,25.032889,10231.364497737328,2783.7019602457754,-26040.81391175402
532326,大姚县,101.336617,25.729513,10151.549705456542,2861.167793068917,-25911.99772838324
532331,禄丰县,102.079027,25.150111,10275.23122981749,2796.7372559794767,-25962.214908205526
532323,牟定县,101.546566,25.313121,10207.938936992688,2814.8642590808636,-25980.956089919084
532324,南华县,101.273577,25.192293,10190.62856718533,2801.427969707608,-26034.282143598768
532322,双柏县,101.641937,24.688875,10269.571216888238,2745.4469891095237,-26103.65962856255
532329,武定县,102.404337,25.530389,10275.629019991531,2839.0248486755636,-25848.099286524935
532325,姚安县,101.241728,25.504173,10161.187628361025,2836.109582659332,-25970.431403368362
532327,永仁县,101.666132,26.049464,10156.993697314683,2896.7469156337397,-25808.943622237173
532328,元谋县,101.87452,25.704338,10207.594883584732,2858.3682881116906,-25863.585212189006
532501,个旧市,103.160034,23.359121,10531.343453717449,2597.5759696500972,-26220.133802855395
532532,河口瑶族自治县,103.93952,22.529645,10676.150083213364,2505.3367571813797,-26301.2578358997
532529,红河县,102.4206,23.369161,10455.06506321111,2598.692435579414,-26293.630245701348
532524,建水县,102.826557,23.6347,10475.372301831874,2628.2208465759118,-26199.33643765724
532530,金平苗族瑶族傣族自治县,103.226448,22.779543,10583.622729657047,2533.125861046359,-26326.532143409368
532502,开远市,103.266624,23.714523,10513.779733554848,2637.0973067229083,-26138.53402930958
532531,绿春县,102.392463,22.993717,10481.562937623634,2556.9423923158292,-26370.394198562346
532527,泸西县,103.766196,24.532025,10497.354383782162,2728.0049890085947,-25921.51538148878
532504,弥勒市,103.414874,24.411912,10471.800122359435,2714.6482089121782,-25981.834623154995
532503,蒙自市,103.364905,23.396201,10549.306573542608,2601.6993318671357,-26191.89070686257
532523,屏边苗族自治县,103.687612,22.983559,10614.941230308455,2555.8128045757894,-26239.787788921385
532525,石屏县,102.494983,23.705936,10435.904311143779,2636.1424169883426,-26218.822018356273
532528,元阳县,102.835223,23.219932,10509.168011978967,2582.0979042879794,-26280.760321355105
532628,富宁县,105.630999,23.625283,10761.846402814346,2627.1736593591413,-25915.49965743795
532627,广南县,105.055107,24.046386,10668.475905649848,2674.0010649600435,-25889.968854526775
532624,麻栗坡县,104.702799,23.125714,10707.557651296358,2571.6206944345563,-26108.275270865437
532625,马关县,104.394157,23.012915,10684.949389469575,2559.0772441993972,-26161.76589373393
532626,丘北县,104.166587,24.051746,10577.804000956596,2674.5971065318704,-25979.11458508073
532601,文山市,104.232665,23.386527,10638.646150830476,2600.6235657914176,-26105.234611490734
532623,西畴县,104.672597,23.437782,10679.41103660613,2606.323213322008,-26050.240117250374
532622,砚山县,104.337211,23.605768,10631.61640653025,2625.003556509478,-26051.19186166171
532801,景洪市,100.799545,22.011928,10392.012341126307,2447.765702248305,-26722.48497932757
532823,勐腊县,101.564635,21.459233,10511.235600098273,2386.30503125192,-26746.26860926927
532822,勐海县,100.452547,21.957353,10360.221485146385,2441.696864788897,-26768.550716644568
532924,宾川县,100.590473,25.829828,10068.28608240502,2872.323000210292,-25964.778298014055
532901,大理市,100.30127,25.678068,10052.175815697863,2855.447017199026,-26026.96150381196
532930,洱源县,99.951053,26.11116,9980.386432747697,2903.607621009748,-25966.599696444668
532932,鹤庆县,100.176498,26.560231,9964.163995794275,2953.545118155584,-25843.626355251326
532931,剑川县,99.905559,26.537033,9939.225213849651,2950.9654591288618,-25875.809633068868
532925,弥渡县,100.49099,25.343804,10099.26733820345,2818.2762634742126,-26080.456254461344
532926,南涧彝族自治县,100.509035,25.04351,10126.016614201713,2784.8830344126354,-26143.021100791935
532927,巍山彝族回族自治县,100.307174,25.227212,10090.488998734172,2805.311024865558,-26124.029810701148
532923,祥云县,100.550945,25.48385,10093.563845979892,2833.8496287667517,-26044.166978457026
532922,漾濞彝族自治县,99.958015,25.670148,10018.440549852528,2854.5662990555816,-26063.094262007326
532928,永平县,99.541236,25.464681,9993.79946607742,2831.7180017349715,-26149.691938709555
532929,云龙县,99.37112,25.885595,9941.547954448031,2878.52439019836,-26074.52254572638
533122,梁河县,98.296657,24.804232,9922.362515846002,2758.27489351273,-26417.128721425277
533124,陇川县,97.792104,24.182965,9920.317974387797,2689.1888936612536,-26599.138348789456
533103,芒市,98.588086,24.43369,9981.316155484708,2717.0699614030805,-26466.027146975743
533102,瑞丽市,97.85559,24.017958,9939.554839172799,2670.839820593648,-26626.978989934025
533123,盈江县,97.931936,24.705164,9893.431173828643,2747.2583549982332,-26475.04440270149
533323,福贡县,98.869132,26.901831,9804.64122901091,2991.5316481809423,-25895.79197034122
533324,贡山独龙族怒族自治县,98.665964,27.740999,9710.737576705875,3084.8486283575216,-25720.58428839154
533325,兰坪白族普米族自治县,99.416677,26.453571,9897.772640961748,2941.68433568338,-25943.27795808643
533301,泸水市,98.857977,25.822879,9895.458199821043,2871.5502590008473,-26139.721358178373
533422,德钦县,98.911559,28.486163,9667.501408444316,3167.712195862838,-25518.4823352752
533423,维西傈僳族自治县,99.287173,27.177161,9821.977913961096,3022.148835862095,-25791.0015091311
533401,香格里拉市,99.700904,27.829578,9804.606598367383,3094.698771340883,-25597.86453080371
542500,阿里地区,80.105804,32.501111,7512.760983525275,3614.181583310881,-26250.010488927568
540300,昌都市,97.17202,31.140969,9248.573692760065,3462.931363984913,-25015.266138846026
540100,拉萨市,91.172148,29.652341,8810.800827673409,3297.3932720101216,-25979.300837611772
540400,林芝市,94.36149,29.649128,9119.307298558153,3297.0359806723827,-25671.90495848585
542400,那曲地区,92.052064,31.476479,8730.121390339935,3500.2406751348185,-25411.901764321497
540500,山南市,91.773134,29.237137,8905.234512793533,3251.2218457435847,-26027.477108514635
540200,日喀则市,88.880583,29.266869,8622.048707316788,3254.52809723865,-26300.51176501994
540126,达孜县,91.349867,29.66941,8826.477857005475,3299.2913752917457,-25957.721976826477
540102,城关区,91.140552,29.654838,8807.528887239983,3297.6709428692357,-25981.709600216112
540122,当雄县,91.101162,30.473118,8731.242034546438,3388.665140144264,-25771.579482008066
540103,堆龙德庆区,91.003339,29.646063,8795.03579462846,3296.695147198942,-25997.235795167235
540121,林周县,91.265287,29.893545,8798.586154595718,3324.2155875494554,-25907.829830864983
540127,墨竹工卡县,91.730732,29.834111,8848.727031264747,3317.6064206129004,-25878.366733290728
540123,尼木县,90.164524,29.431831,8732.451209444373,3272.8721662258954,-26133.616906214666
540124,曲水县,90.743853,29.353058,8795.368255286403,3264.1124679539757,-26097.712292032928
540226,昂仁县,87.236051,29.294802,8460.204318809112,3257.63429672108,-26452.810654453264
540228,白朗县,89.261977,29.107688,8672.494989286984,3236.826885775047,-26304.303655261458
540231,定结县,87.765872,28.364159,8588.027330708786,3154.145133189495,-26638.53361606974
540223,定日县,87.12612,28.658743,8501.648952108835,3186.9034000542206,-26626.664150313038
540237,岗巴县,88.520031,28.274601,8669.12202326784,3144.186123657847,-26587.123293415592
540234,吉隆县,85.297534,28.852393,8307.795504215253,3208.437625872167,-26755.426622669343
540222,江孜县,89.605627,28.911626,8722.418893653105,3215.0244412497777,-26320.813399282226
540230,康马县,89.681663,28.555627,8759.608973013314,3175.4367167108517,-26403.20051107032
540225,拉孜县,87.63704,29.081659,8516.772497436315,3233.9324144927577,-26468.86940782513
540221,南木林县,89.099242,29.68233,8607.910073290781,3300.7281023641335,-26171.820447701546
540235,聂拉木县,85.982237,28.155186,8430.007072008306,3130.906962407911,-26865.684826807843
540236,萨嘎县,85.232941,29.328818,8263.18672983152,3261.416936666462,-26638.192805333732
540224,萨迦县,88.021674,28.899664,8569.221028445194,3213.6942454881764,-26478.051194987755
540229,仁布县,89.841983,29.230933,8718.372995988491,3250.531949864553,-26216.455619224256
540202,桑珠孜区,88.898483,29.24779,8625.393966336074,3252.40647836759,-26303.68157121823
540227,谢通门县,88.261664,29.432476,8548.104564689256,3272.943891377729,-26317.74209879686
540233,亚东县,88.907093,27.484806,8770.756004595047,3056.3595092510036,-26743.53262088298
540232,仲巴县,84.03153,29.770279,8111.204132244544,3310.508188222447,-26638.055908695278
540326,八宿县,96.917836,30.053209,9328.52536586604,3341.970509475593,-25322.15680280903
540330,边坝县,94.7078,30.933652,9033.683844871022,3439.8773433605943,-25304.84143133186
540325,察雅县,97.568752,30.653943,9333.691638660795,3408.773203059474,-25104.88547789273
540324,丁青县,95.619868,31.409024,9075.018403421156,3492.7395586744537,-25091.590415068495
540322,贡觉县,98.27097,30.860099,9380.759690739806,3431.698118410492,-24984.154878296504
540321,江达县,98.21843,31.499202,9312.670618875201,3502.7675133132916,-24821.059912096156
540302,卡若区,97.196021,31.112087,9253.674457192817,3459.719634007769,-25020.596961689796
540323,类乌齐县,96.600246,31.211601,9187.298502773794,3470.7857685187278,-25050.9938199866
540329,洛隆县,95.825197,30.741845,9158.552539648743,3418.548062433856,-25248.670377655013
540328,芒康县,98.593113,29.679907,9525.345978757334,3300.4586604371675,-25255.222846091932
540327,左贡县,97.841022,29.671069,9453.515337263016,3299.475859054369,-25330.1107108652
540402,巴宜区,94.361094,29.636576,9120.405980253314,3295.640175857165,-25675.14389850491
540425,察隅县,97.466919,28.66128,9510.459958731719,3187.185518984766,-25617.002982242324
540424,波密县,95.767913,29.859028,9235.865350382104,3320.377235509393,-25482.56404817394
540421,工布江达县,93.246077,29.88528,8990.292983319527,3323.296504789913,-25719.00072771809
540426,朗县,93.074702,29.046337,9048.31684740498,3230.0045450151356,-25949.314034784606
540422,米林县,94.213679,29.213811,9144.136046731755,3248.6279528882824,-25796.53299160854
540423,墨脱县,95.333197,29.325298,9242.70814032175,3261.0255063804866,-25659.87600899436
540526,措美县,91.433509,28.438202,8940.661628566604,3162.3788470146346,-26261.292463384278
540530,错那县,91.960132,27.991707,9029.83244738664,3112.7278056689897,-26319.61312604067
540522,贡嘎县,90.98414,29.289455,8824.158191052547,3257.0397007724687,-26090.68464615971
540528,加查县,92.593993,29.14029,8993.374712691744,3240.452286395325,-25972.33733483847
540531,浪卡子县,90.397977,28.968031,8794.759427505876,3221.2967779771798,-26229.402605479834
540529,隆子县,92.463308,28.408548,9043.891665182335,3159.081269258862,-26167.924458307865
540527,洛扎县,90.859992,28.385713,8888.98544308946,3156.541976480381,-26330.418488975654
540502,乃东区,91.761538,29.224904,8905.17318481704,3249.861514298034,-26031.71231653686
540525,曲松县,92.203738,29.062826,8962.212515158328,3231.838151261002,-26029.823333290657
540524,琼结县,91.683881,29.024625,8914.982450492003,3227.5901318420956,-26090.011308194124
540523,桑日县,92.015818,29.259189,8926.85924384905,3253.6740675237934,-25998.324247816025
540521,扎囊县,91.33725,29.245113,8862.247697639983,3252.108791187034,-26067.741667601404
542425,安多县,91.68233,32.265176,8620.955831730422,3587.9451899808664,-25230.10466621887
542429,巴青县,94.053438,31.91847,8877.53657647799,3549.390863637272,-25102.222542291027
542428,班戈县,90.009957,31.392411,8544.10930267724,3490.8921634071494,-25628.54727312589
542423,比如县,93.679639,31.480249,8884.120973764118,3500.659905867242,-25256.526713350504
542422,嘉黎县,93.232528,30.640814,8920.087692213867,3407.3132348138556,-25523.165516548124
542421,那曲县,92.0535,31.469643,8730.895230304237,3499.480499727169,-25413.62163118962
542430,尼玛县,87.236772,31.784701,8246.075819917272,3534.5155119541273,-25783.006493791196
542424,聂荣县,92.303377,32.10775,8694.375976995143,3570.4391376513236,-25215.275581238217
542426,申扎县,88.709852,30.930505,8461.849328762899,3439.5273913407177,-25877.806184974677
542431,双湖县,88.837641,33.188514,8267.398827961877,3690.622024467266,-25234.881788272352
542427,索县,93.785516,31.886671,8855.306786669767,3545.854758050983,-25136.194024618795
542527,措勤县,85.151455,31.017312,8115.037975712198,3449.180484759662,-26193.403039845216
542523,噶尔县,80.096419,32.491488,7512.684490615892,3613.1114885262373,-26253.69920528594
542526,改则县,84.06259,32.302713,7901.195120204903,3592.11937141401,-25935.857048587008
542525,革吉县,81.145433,32.387233,7619.8846233319855,3601.518146348856,-26185.572603071807
542521,普兰县,81.176237,30.294402,7794.266943700281,3368.791601795284,-26771.71201060998
542524,日土县,79.732427,33.381359,7403.672853299556,3712.0667328476534,-26024.66148283999
542522,札达县,79.802706,31.479216,7568.183743535567,3500.545034422522,-26572.840843685877
610900,安康市,109.029113,32.68481,10204.408156260277,3634.609240158446,-23489.224995223765
610300,宝鸡市,107.237743,34.363184,9843.829060835496,3821.247426179466,-23202.171001854927
610700,汉中市,107.02305,33.067225,9973.535831997218,3677.134471070762,-23575.058601809327
611000,商洛市,109.91857,33.872726,10148.601496345855,3766.7076207252007,-23089.608741328342
610200,铜川市,108.945019,34.897887,9936.297721768715,3880.707354645944,-22897.394104350817
610500,渭南市,109.471094,34.52044,10029.941780323035,3838.7345742054254,-22953.916414391755
610100,西安市,108.93977,34.341574,10002.643938564941,3818.8443555885765,-23051.876168126844
610400,咸阳市,108.709136,34.32987,9982.860396784423,3817.542849887707,-23076.27221229447
610600,延安市,109.494112,36.651381,9768.54393850463,4075.6990188153977,-22348.943966796316
610800,榆林市,109.734474,38.285369,9578.297616793818,4257.401402372409,-21844.70935953501
610111,灞桥区,109.064646,34.272793,10022.31589028818,3811.195785560256,-23059.290779060426
610103,碑林区,108.94059,34.256783,10012.821835918909,3809.415444969782,-23075.082873710508
610117,高陵区,109.088297,34.534829,9993.14246500531,3840.3346567011363,-22985.01730406609
610118,鄠邑区,108.604894,34.109244,9999.440289378683,3793.008844696329,-23146.381888545693
610122,蓝田县,109.32345,34.151298,10060.592510482616,3797.6853245958796,-23068.743453336152
